11_pre_00000.jpg,11_post_00000.jpg,0
11_pre_00001.jpg,11_post_00001.jpg,2
11_pre_00002.jpg,11_post_00002.jpg,0
11_pre_00003.jpg,11_post_00003.jpg,0
11_pre_00004.jpg,11_post_00004.jpg,0
11_pre_00005.jpg,11_post_00005.jpg,0
11_pre_00006.jpg,11_post_00006.jpg,0
11_pre_00007.jpg,11_post_00007.jpg,2
11_pre_00008.jpg,11_post_00008.jpg,1
11_pre_00009.jpg,11_post_00009.jpg,0
11_pre_00010.jpg,11_post_00010.jpg,0
11_pre_00011.jpg,11_post_00011.jpg,1
11_pre_00012.jpg,11_post_00012.jpg,1
11_pre_00013.jpg,11_post_00013.jpg,1
11_pre_00014.jpg,11_post_00014.jpg,2
11_pre_00015.jpg,11_post_00015.jpg,0
11_pre_00016.jpg,11_post_00016.jpg,1
11_pre_00017.jpg,11_post_00017.jpg,1
11_pre_00018.jpg,11_post_00018.jpg,1
